,id,text,source_atom_ids,source_atom_texts,source_atom_families,pairwise_sims,n_atoms,family_pattern
0,f233d0d90ddc,active arch,"['beh_active', 'arc_arch']","['active', 'arch']","['behavioral', 'architecture']",{'beh_active|arc_arch': 0.1786},2,behavioral+architecture
1,645d60c8ddc9,play of brilliance stone,"['lit_sparkle', 'mat_stone']","['play of brilliance', 'stone']","['lighting', 'material']",{'lit_sparkle|mat_stone': 0.1601},2,lighting+material
2,f5379677b249,curtain fabric,"['dec_curtain', 'mat_fabric']","['curtain', 'fabric']","['decoration', 'material']",{'dec_curtain|mat_fabric': 0.4512},2,decoration+material
3,bb0fb8489aa6,sofa subterranean,"['fur_sofa', 'spa_subterranean']","['sofa', 'subterranean']","['furniture', 'spatial']",{'fur_sofa|spa_subterranean': 0.2308},2,furniture+spatial
4,17ba9534ef04,layered beige,"['qua_layered', 'col_beige']","['layered', 'beige']","['quality', 'color']",{'qua_layered|col_beige': 0.274},2,quality+color
5,cd9b42275686,expansive side table,"['spa_expansive', 'fur_side_table']","['expansive', 'side table']","['spatial', 'furniture']",{'spa_expansive|fur_side_table': 0.1435},2,spatial+furniture
6,15f3b450b7f5,beam ceramic,"['arc_beam', 'mat_ceramic']","['beam', 'ceramic']","['architecture', 'material']",{'arc_beam|mat_ceramic': 0.2064},2,architecture+material
7,46c5c7443632,flowers cool,"['dec_flowers', 'qua_cool']","['flowers', 'cool']","['decoration', 'quality']",{'dec_flowers|qua_cool': 0.187},2,decoration+quality
8,d1da78f56bd9,column scintillating,"['arc_column', 'lit_scintillating']","['column', 'scintillating']","['architecture', 'lighting']",{'arc_column|lit_scintillating': 0.2303},2,architecture+lighting
9,94968a61b0cc,refuge-taking compact,"['beh_refuge', 'spa_compact']","['refuge-taking', 'compact']","['behavioral', 'spatial']",{'beh_refuge|spa_compact': 0.1767},2,behavioral+spatial
10,56ee07cdb9eb,diffuse warm,"['lit_diffuse', 'qua_warm']","['diffuse', 'warm']","['lighting', 'quality']",{'lit_diffuse|qua_warm': 0.2769},2,lighting+quality
11,f48ebf563ca0,shadowed ochre,"['qua_shadowed', 'col_ochre']","['shadowed', 'ochre']","['quality', 'color']",{'qua_shadowed|col_ochre': 0.2811},2,quality+color
12,3dd0527528fa,balustrade labyrinthine,"['arc_balustrade', 'spa_labyrinthine']","['balustrade', 'labyrinthine']","['architecture', 'spatial']",{'arc_balustrade|spa_labyrinthine': 0.2618},2,architecture+spatial
13,7951d8fef2a9,silhouetted nave,"['lit_silhouetted', 'arc_nave']","['silhouetted', 'nave']","['lighting', 'architecture']",{'lit_silhouetted|arc_nave': 0.1934},2,lighting+architecture
14,034fd02308f8,overlapping light,"['rel_overlapping', 'qua_light']","['overlapping', 'light']","['relation', 'quality']",{'rel_overlapping|qua_light': 0.1449},2,relation+quality
15,4f27635eee3a,glass plinth,"['mat_glass', 'arc_plinth']","['glass', 'plinth']","['material', 'architecture']",{'mat_glass|arc_plinth': 0.2347},2,material+architecture
16,dd60025ef83a,interstitial chair,"['spa_interstitial', 'fur_chair']","['interstitial', 'chair']","['spatial', 'furniture']",{'spa_interstitial|fur_chair': 0.2586},2,spatial+furniture
17,6e42dbe507f2,atrium hard,"['arc_atrium', 'qua_hard']","['atrium', 'hard']","['architecture', 'quality']",{'arc_atrium|qua_hard': 0.0483},2,architecture+quality
18,485c01361d04,deep blue buttress,"['col_deep_blue', 'arc_buttress']","['deep blue', 'buttress']","['color', 'architecture']",{'col_deep_blue|arc_buttress': 0.1971},2,color+architecture
19,c48ccbf30c06,compressed portico,"['spa_compressed', 'arc_portico']","['compressed', 'portico']","['spatial', 'architecture']",{'spa_compressed|arc_portico': 0.1081},2,spatial+architecture
20,7efc4701bca2,threshold cantilevered,"['arc_threshold', 'rel_cantilevered']","['threshold', 'cantilevered']","['architecture', 'relation']",{'arc_threshold|rel_cantilevered': 0.2525},2,architecture+relation
21,e37e877dc222,indirect bay window,"['lit_indirect', 'arc_bay_window']","['indirect', 'bay window']","['lighting', 'architecture']",{'lit_indirect|arc_bay_window': 0.133},2,lighting+architecture
22,79fd4bc8fec0,warm white skylight,"['col_warm_white', 'arc_skylight']","['warm white', 'skylight']","['color', 'architecture']",{'col_warm_white|arc_skylight': 0.2484},2,color+architecture
23,92371469147c,brick nave,"['mat_brick', 'arc_nave']","['brick', 'nave']","['material', 'architecture']",{'mat_brick|arc_nave': 0.1407},2,material+architecture
24,44ca5b02fc57,outward-facing pavilion,"['rel_outward', 'arc_pavilion']","['outward-facing', 'pavilion']","['relation', 'architecture']",{'rel_outward|arc_pavilion': 0.3502},2,relation+architecture
25,85d5049dfefc,muted green corrugated metal,"['col_muted_green', 'mat_corrugated_metal']","['muted green', 'corrugated metal']","['color', 'material']",{'col_muted_green|mat_corrugated_metal': 0.1883},2,color+material
26,ef149f1adcf5,circulating window,"['beh_circulating', 'arc_window']","['circulating', 'window']","['behavioral', 'architecture']",{'beh_circulating|arc_window': 0.2412},2,behavioral+architecture
27,ce4cba2dedec,symmetrical colonnade,"['rel_symmetrical', 'arc_colonnade']","['symmetrical', 'colonnade']","['relation', 'architecture']",{'rel_symmetrical|arc_colonnade': 0.1924},2,relation+architecture
28,b3dada2ab03f,leather translucent,"['mat_leather', 'qua_translucent']","['leather', 'translucent']","['material', 'quality']",{'mat_leather|qua_translucent': 0.2375},2,material+quality
29,72762ba9c112,ashlar stone bench,"['mat_ashlar_stone', 'fur_bench']","['ashlar stone', 'bench']","['material', 'furniture']",{'mat_ashlar_stone|fur_bench': 0.1466},2,material+furniture
30,a306d2f9b507,soffit soft,"['arc_soffit', 'qua_soft']","['soffit', 'soft']","['architecture', 'quality']",{'arc_soffit|qua_soft': 0.1936},2,architecture+quality
31,1e43aa715be2,smooth emerald,"['qua_smooth', 'col_emerald']","['smooth', 'emerald']","['quality', 'color']",{'qua_smooth|col_emerald': 0.2527},2,quality+color
32,0a463daf3a1b,beige portico,"['col_beige', 'arc_portico']","['beige', 'portico']","['color', 'architecture']",{'col_beige|arc_portico': 0.1557},2,color+architecture
33,74bf6c21b7e9,rammed earth armchair,"['mat_rammed_earth', 'fur_armchair']","['rammed earth', 'armchair']","['material', 'furniture']",{'mat_rammed_earth|fur_armchair': 0.1574},2,material+furniture
34,69f3702b5272,linen formal,"['mat_linen', 'qua_formal']","['linen', 'formal']","['material', 'quality']",{'mat_linen|qua_formal': 0.2525},2,material+quality
35,6cfbe61b1fff,cantilevered expansive,"['rel_cantilevered', 'spa_expansive']","['cantilevered', 'expansive']","['relation', 'spatial']",{'rel_cantilevered|spa_expansive': 0.2581},2,relation+spatial
36,e1ae67cede90,lofty radial,"['spa_lofty', 'rel_radial']","['lofty', 'radial']","['spatial', 'relation']",{'spa_lofty|rel_radial': 0.191},2,spatial+relation
37,7a2c2d050070,tectonic expansive,"['qua_tectonic', 'spa_expansive']","['tectonic', 'expansive']","['quality', 'spatial']",{'qua_tectonic|spa_expansive': 0.2951},2,quality+spatial
38,c870366c139d,wardrobe light,"['fur_wardrobe', 'qua_light']","['wardrobe', 'light']","['furniture', 'quality']",{'fur_wardrobe|qua_light': 0.2474},2,furniture+quality
39,cb3a8b4144b7,velvet translucent,"['mat_velvet', 'qua_translucent']","['velvet', 'translucent']","['material', 'quality']",{'mat_velvet|qua_translucent': 0.3618},2,material+quality
40,8007dc65d3d3,active central,"['beh_active', 'spa_central']","['active', 'central']","['behavioral', 'spatial']",{'beh_active|spa_central': 0.205},2,behavioral+spatial
41,d81fc49a6cff,cushion vivid,"['dec_cushion', 'qua_vivid']","['cushion', 'vivid']","['decoration', 'quality']",{'dec_cushion|qua_vivid': 0.2367},2,decoration+quality
42,1d6685ee9b7f,polycarbonate porous,"['mat_polycarbonate', 'qua_porous']","['polycarbonate', 'porous']","['material', 'quality']",{'mat_polycarbonate|qua_porous': 0.3856},2,material+quality
43,a927b7d758a5,alcove pale yellow,"['arc_alcove', 'col_pale_yellow']","['alcove', 'pale yellow']","['architecture', 'color']",{'arc_alcove|col_pale_yellow': 0.1701},2,architecture+color
44,157bcf6b2447,arch filtered light,"['arc_arch', 'lit_filter']","['arch', 'filtered light']","['architecture', 'lighting']",{'arc_arch|lit_filter': -0.0106},2,architecture+lighting
45,06457a20c73b,indigo workbench,"['col_indigo', 'fur_workbench']","['indigo', 'workbench']","['color', 'furniture']",{'col_indigo|fur_workbench': 0.1957},2,color+furniture
46,68d19a4a0612,sculpture terracotta,"['dec_sculpture', 'col_terracotta_pigment']","['sculpture', 'terracotta']","['decoration', 'color']",{'dec_sculpture|col_terracotta_pigment': 0.5152},2,decoration+color
47,81ec6c301ff2,enveloping rotunda,"['lit_enveloping', 'arc_rotunda']","['enveloping', 'rotunda']","['lighting', 'architecture']",{'lit_enveloping|arc_rotunda': 0.1709},2,lighting+architecture
48,2a99efa6a606,travertine armchair,"['mat_travertine', 'fur_armchair']","['travertine', 'armchair']","['material', 'furniture']",{'mat_travertine|fur_armchair': 0.118},2,material+furniture
49,797f521e102c,aged velvet,"['qua_aged', 'mat_velvet']","['aged', 'velvet']","['quality', 'material']",{'qua_aged|mat_velvet': 0.2476},2,quality+material
50,55763bb3445b,passive dining table,"['beh_passive', 'fur_dining_table']","['passive', 'dining table']","['behavioral', 'furniture']",{'beh_passive|fur_dining_table': 0.0602},2,behavioral+furniture
51,0077388802f7,concrete vault,"['mat_concrete', 'arc_vault']","['concrete', 'vault']","['material', 'architecture']",{'mat_concrete|arc_vault': 0.226},2,material+architecture
52,461f0ef5c711,ambient luminescence vivid,"['lit_ambient', 'qua_vivid']","['ambient luminescence', 'vivid']","['lighting', 'quality']",{'lit_ambient|qua_vivid': 0.2854},2,lighting+quality
53,256866fc6f56,concrete worn,"['mat_concrete', 'qua_worn']","['concrete', 'worn']","['material', 'quality']",{'mat_concrete|qua_worn': 0.1988},2,material+quality
54,0efc545128bb,warm canopy,"['qua_warm', 'arc_canopy']","['warm', 'canopy']","['quality', 'architecture']",{'qua_warm|arc_canopy': 0.1914},2,quality+architecture
55,b69237e240b6,indigo painting,"['col_indigo', 'dec_painting']","['indigo', 'painting']","['color', 'decoration']",{'col_indigo|dec_painting': 0.2725},2,color+decoration
56,97bade37cbbc,side table aged,"['fur_side_table', 'qua_aged']","['side table', 'aged']","['furniture', 'quality']",{'fur_side_table|qua_aged': 0.0566},2,furniture+quality
57,83f3825bb65a,atrium continuous,"['arc_atrium', 'rel_continuous']","['atrium', 'continuous']","['architecture', 'relation']",{'arc_atrium|rel_continuous': 0.179},2,architecture+relation
58,2a01192ea241,cobalt blue bay window,"['col_cobalt', 'arc_bay_window']","['cobalt blue', 'bay window']","['color', 'architecture']",{'col_cobalt|arc_bay_window': 0.1996},2,color+architecture
59,bc8e4132815a,dispersed alcove,"['rel_dispersed', 'arc_alcove']","['dispersed', 'alcove']","['relation', 'architecture']",{'rel_dispersed|arc_alcove': 0.2709},2,relation+architecture
60,cdc2f9b163a5,cantilevered light,"['rel_cantilevered', 'qua_light']","['cantilevered', 'light']","['relation', 'quality']",{'rel_cantilevered|qua_light': 0.19},2,relation+quality
61,aee3c1f7d835,clerestory heavy,"['arc_clerestory', 'qua_heavy']","['clerestory', 'heavy']","['architecture', 'quality']",{'arc_clerestory|qua_heavy': 0.159},2,architecture+quality
62,b470da1a1f6c,peripheral loggia,"['spa_peripheral', 'arc_loggia']","['peripheral', 'loggia']","['spatial', 'architecture']",{'spa_peripheral|arc_loggia': 0.203},2,spatial+architecture
63,06a0bdb6c4f0,chaotic cabinet,"['qua_chaotic', 'fur_cabinet']","['chaotic', 'cabinet']","['quality', 'furniture']",{'qua_chaotic|fur_cabinet': 0.1842},2,quality+furniture
64,940a4d2a9b50,zenithal pavilion,"['lit_zenithal', 'arc_pavilion']","['zenithal', 'pavilion']","['lighting', 'architecture']",{'lit_zenithal|arc_pavilion': 0.3171},2,lighting+architecture
65,1186c2bf4ee8,ceiling axial,"['arc_ceiling', 'rel_axial']","['ceiling', 'axial']","['architecture', 'relation']",{'arc_ceiling|rel_axial': 0.1817},2,architecture+relation
66,95797a3c7f75,stool quiet,"['fur_stool', 'beh_quiet']","['stool', 'quiet']","['furniture', 'behavioral']",{'fur_stool|beh_quiet': 0.2105},2,furniture+behavioral
67,28e2f5b66306,indirect liminal,"['lit_indirect', 'spa_liminal']","['indirect', 'liminal']","['lighting', 'spatial']",{'lit_indirect|spa_liminal': 0.2285},2,lighting+spatial
68,f063c133ad34,liminal radial,"['spa_liminal', 'rel_radial']","['liminal', 'radial']","['spatial', 'relation']",{'spa_liminal|rel_radial': 0.1959},2,spatial+relation
69,3d5b7edffee7,chair ochre,"['fur_chair', 'col_ochre']","['chair', 'ochre']","['furniture', 'color']",{'fur_chair|col_ochre': 0.2511},2,furniture+color
70,36f8d0c40f73,cabinet heavy,"['fur_cabinet', 'qua_heavy']","['cabinet', 'heavy']","['furniture', 'quality']",{'fur_cabinet|qua_heavy': 0.2184},2,furniture+quality
71,a61cbd87994b,collaborative transept,"['beh_collaborative', 'arc_transept']","['collaborative', 'transept']","['behavioral', 'architecture']",{'beh_collaborative|arc_transept': 0.1684},2,behavioral+architecture
72,5a5518a28da3,concrete layered,"['mat_concrete', 'qua_layered']","['concrete', 'layered']","['material', 'quality']",{'mat_concrete|qua_layered': 0.2886},2,material+quality
73,443dba137e94,interstitial alcove,"['spa_interstitial', 'arc_alcove']","['interstitial', 'alcove']","['spatial', 'architecture']",{'spa_interstitial|arc_alcove': 0.2296},2,spatial+architecture
74,33dd1b424d58,armchair felt,"['fur_armchair', 'mat_felt']","['armchair', 'felt']","['furniture', 'material']",{'fur_armchair|mat_felt': 0.2581},2,furniture+material
75,19a76ca9c580,marble buttress,"['mat_marble', 'arc_buttress']","['marble', 'buttress']","['material', 'architecture']",{'mat_marble|arc_buttress': 0.2726},2,material+architecture
76,1ea101519157,pristine eggshell,"['qua_pristine', 'col_eggshell']","['pristine', 'eggshell']","['quality', 'color']",{'qua_pristine|col_eggshell': 0.2668},2,quality+color
77,1139ce83816b,bookshelf cold,"['fur_bookshelf', 'qua_cold']","['bookshelf', 'cold']","['furniture', 'quality']",{'fur_bookshelf|qua_cold': 0.1447},2,furniture+quality
78,9ac63960f53a,wardrobe monolithic,"['fur_wardrobe', 'qua_monolithic']","['wardrobe', 'monolithic']","['furniture', 'quality']",{'fur_wardrobe|qua_monolithic': 0.1552},2,furniture+quality
79,ecc6faf49a8b,cavernous balustrade,"['spa_cavernous', 'arc_balustrade']","['cavernous', 'balustrade']","['spatial', 'architecture']",{'spa_cavernous|arc_balustrade': 0.3134},2,spatial+architecture
80,dab0c6c2b2ee,wall tall,"['arc_wall', 'spa_tall']","['wall', 'tall']","['architecture', 'spatial']",{'arc_wall|spa_tall': 0.3017},2,architecture+spatial
81,86e66163b88a,muted door,"['qua_muted', 'arc_door']","['muted', 'door']","['quality', 'architecture']",{'qua_muted|arc_door': 0.1813},2,quality+architecture
82,6a60c6a51a85,muted green pavilion,"['col_muted_green', 'arc_pavilion']","['muted green', 'pavilion']","['color', 'architecture']",{'col_muted_green|arc_pavilion': 0.1492},2,color+architecture
83,249fd4bc4874,arcade filtered light,"['arc_arcade', 'lit_filter']","['arcade', 'filtered light']","['architecture', 'lighting']",{'arc_arcade|lit_filter': 0.0436},2,architecture+lighting
84,b61cf6b79999,computer window,"['tec_computer', 'arc_window']","['computer', 'window']","['technology', 'architecture']",{'tec_computer|arc_window': 0.4388},2,technology+architecture
85,b2838bb876aa,terracotta bamboo,"['col_terracotta_pigment', 'mat_bamboo']","['terracotta', 'bamboo']","['color', 'material']",{'col_terracotta_pigment|mat_bamboo': 0.4732},2,color+material
86,c3e54162a18c,portal fabric,"['arc_portal', 'mat_fabric']","['portal', 'fabric']","['architecture', 'material']",{'arc_portal|mat_fabric': 0.2424},2,architecture+material
87,538d8026aa48,refined interstitial,"['qua_refined', 'spa_interstitial']","['refined', 'interstitial']","['quality', 'spatial']",{'qua_refined|spa_interstitial': 0.2262},2,quality+spatial
88,3ce4f2c23203,silhouetted raw,"['lit_silhouetted', 'qua_raw']","['silhouetted', 'raw']","['lighting', 'quality']",{'lit_silhouetted|qua_raw': 0.3003},2,lighting+quality
89,70a8c16c1380,chaise longue travertine,"['fur_chaise', 'mat_travertine']","['chaise longue', 'travertine']","['furniture', 'material']",{'fur_chaise|mat_travertine': 0.2204},2,furniture+material
90,38e5ac6ce87d,light felt,"['qua_light', 'mat_felt']","['light', 'felt']","['quality', 'material']",{'qua_light|mat_felt': 0.2398},2,quality+material
91,a701e1885bd0,fireplace beige,"['fix_fireplace', 'col_beige']","['fireplace', 'beige']","['fixture', 'color']",{'fix_fireplace|col_beige': 0.1912},2,fixture+color
92,c80cb7f1b629,bone white limewash,"['col_bone_white', 'mat_limewash']","['bone white', 'limewash']","['color', 'material']",{'col_bone_white|mat_limewash': 0.408},2,color+material
93,600c527ebea4,sculpture monumental,"['dec_sculpture', 'qua_monumental']","['sculpture', 'monumental']","['decoration', 'quality']",{'dec_sculpture|qua_monumental': 0.3195},2,decoration+quality
94,f820348f74a7,grazing light lofty,"['lit_grazing', 'spa_lofty']","['grazing light', 'lofty']","['lighting', 'spatial']",{'lit_grazing|spa_lofty': 0.1067},2,lighting+spatial
95,27199f90839a,plant pristine,"['dec_plant', 'qua_pristine']","['plant', 'pristine']","['decoration', 'quality']",{'dec_plant|qua_pristine': 0.1626},2,decoration+quality
96,654ebbf113f0,indigo utilitarian,"['col_indigo', 'qua_utilitarian']","['indigo', 'utilitarian']","['color', 'quality']",{'col_indigo|qua_utilitarian': 0.0956},2,color+quality
97,68c3eea333d2,retreat sofa,"['beh_retreat', 'fur_sofa']","['retreat', 'sofa']","['behavioral', 'furniture']",{'beh_retreat|fur_sofa': 0.2948},2,behavioral+furniture
98,c0de2df40b35,translucent rammed earth,"['qua_translucent', 'mat_rammed_earth']","['translucent', 'rammed earth']","['quality', 'material']",{'qua_translucent|mat_rammed_earth': 0.1404},2,quality+material
99,196431494d8b,bench warm white,"['fur_bench', 'col_warm_white']","['bench', 'warm white']","['furniture', 'color']",{'fur_bench|col_warm_white': 0.1798},2,furniture+color
100,d1e9c7770f1e,clerestory dim,"['arc_clerestory', 'qua_dim']","['clerestory', 'dim']","['architecture', 'quality']",{'arc_clerestory|qua_dim': 0.2672},2,architecture+quality
101,b849d2ae3929,compact quiet,"['spa_compact', 'beh_quiet']","['compact', 'quiet']","['spatial', 'behavioral']",{'spa_compact|beh_quiet': 0.2746},2,spatial+behavioral
102,2608251c2b6c,compact dome,"['spa_compact', 'arc_dome']","['compact', 'dome']","['spatial', 'architecture']",{'spa_compact|arc_dome': 0.3084},2,spatial+architecture
103,6e984c99a762,dome asymmetrical,"['arc_dome', 'rel_asymmetrical']","['dome', 'asymmetrical']","['architecture', 'relation']",{'arc_dome|rel_asymmetrical': 0.1388},2,architecture+relation
104,ebcaa434f25f,bay window terracotta,"['arc_bay_window', 'col_terracotta']","['bay window', 'terracotta']","['architecture', 'color']",{'arc_bay_window|col_terracotta': 0.1815},2,architecture+color
105,9a1daabf14cb,utilitarian stair,"['qua_utilitarian', 'arc_stair']","['utilitarian', 'stair']","['quality', 'architecture']",{'qua_utilitarian|arc_stair': 0.1466},2,quality+architecture
106,65ce4a88f109,zinc balcony,"['mat_zinc', 'arc_balcony']","['zinc', 'balcony']","['material', 'architecture']",{'mat_zinc|arc_balcony': 0.1776},2,material+architecture
107,268e3c9d4174,screen plinth,"['tec_screen', 'arc_plinth']","['screen', 'plinth']","['technology', 'architecture']",{'tec_screen|arc_plinth': 0.208},2,technology+architecture
108,8eb745b8ad17,refined coffee table,"['qua_refined', 'fur_coffee_table']","['refined', 'coffee table']","['quality', 'furniture']",{'qua_refined|fur_coffee_table': 0.2214},2,quality+furniture
109,6f22e216a989,dining table retreat,"['fur_dining_table', 'beh_retreat']","['dining table', 'retreat']","['furniture', 'behavioral']",{'fur_dining_table|beh_retreat': 0.1552},2,furniture+behavioral
110,0814072dedab,monumental pale yellow,"['qua_monumental', 'col_pale_yellow']","['monumental', 'pale yellow']","['quality', 'color']",{'qua_monumental|col_pale_yellow': 0.1409},2,quality+color
111,87886323965a,light bookshelf,"['qua_light', 'fur_bookshelf']","['light', 'bookshelf']","['quality', 'furniture']",{'qua_light|fur_bookshelf': 0.2717},2,quality+furniture
112,b8801e024eca,light grazing light,"['qua_light', 'lit_grazing']","['light', 'grazing light']","['quality', 'lighting']",{'qua_light|lit_grazing': 0.5116},2,quality+lighting
113,647b5a6844e5,radiator brick,"['fix_radiator', 'mat_brick']","['radiator', 'brick']","['fixture', 'material']",{'fix_radiator|mat_brick': 0.2101},2,fixture+material
114,21e9d2bb283c,radial formal,"['rel_radial', 'qua_formal']","['radial', 'formal']","['relation', 'quality']",{'rel_radial|qua_formal': 0.2035},2,relation+quality
115,c5fe00bbb332,emerald curtain,"['col_emerald', 'dec_curtain']","['emerald', 'curtain']","['color', 'decoration']",{'col_emerald|dec_curtain': 0.2245},2,color+decoration
116,3d607224f7d6,vermilion refined,"['col_vermilion', 'qua_refined']","['vermilion', 'refined']","['color', 'quality']",{'col_vermilion|qua_refined': 0.2182},2,color+quality
117,b29eee67ef6d,interlocked expansive,"['rel_interlocked', 'spa_expansive']","['interlocked', 'expansive']","['relation', 'spatial']",{'rel_interlocked|spa_expansive': 0.2242},2,relation+spatial
118,82e977f1cbd2,gathering beam,"['beh_gathering', 'arc_beam']","['gathering', 'beam']","['behavioral', 'architecture']",{'beh_gathering|arc_beam': 0.2418},2,behavioral+architecture
119,f3d9d4f6474c,charcoal refined,"['col_charcoal', 'qua_refined']","['charcoal', 'refined']","['color', 'quality']",{'col_charcoal|qua_refined': 0.3985},2,color+quality
120,3dcf5d4a7173,transept airy,"['arc_transept', 'spa_airy']","['transept', 'airy']","['architecture', 'spatial']",{'arc_transept|spa_airy': 0.1456},2,architecture+spatial
121,53def0c65803,whiteboard niche,"['tec_whiteboard', 'arc_niche']","['whiteboard', 'niche']","['technology', 'architecture']",{'tec_whiteboard|arc_niche': 0.1496},2,technology+architecture
122,c6bb1b711f7c,indirect dim,"['lit_indirect', 'qua_dim']","['indirect', 'dim']","['lighting', 'quality']",{'lit_indirect|qua_dim': 0.2847},2,lighting+quality
123,e46bd070223b,emerald soffit,"['col_emerald', 'arc_soffit']","['emerald', 'soffit']","['color', 'architecture']",{'col_emerald|arc_soffit': 0.1787},2,color+architecture
124,5a1e871d6109,soft cabinet,"['qua_soft', 'fur_cabinet']","['soft', 'cabinet']","['quality', 'furniture']",{'qua_soft|fur_cabinet': 0.0989},2,quality+furniture
125,189185c29371,plinth aged,"['arc_plinth', 'qua_aged']","['plinth', 'aged']","['architecture', 'quality']",{'arc_plinth|qua_aged': 0.19},2,architecture+quality
126,0bf54bfaae2b,cobalt blue balustrade,"['col_cobalt', 'arc_balustrade']","['cobalt blue', 'balustrade']","['color', 'architecture']",{'col_cobalt|arc_balustrade': 0.1992},2,color+architecture
127,a2b53b4c9219,soffit plaster,"['arc_soffit', 'mat_plaster']","['soffit', 'plaster']","['architecture', 'material']",{'arc_soffit|mat_plaster': 0.3437},2,architecture+material
128,dd2a859ecf66,direct parapet,"['lit_direct', 'arc_parapet']","['direct', 'parapet']","['lighting', 'architecture']",{'lit_direct|arc_parapet': 0.1293},2,lighting+architecture
129,fec66f82cb6b,atrium vermilion,"['arc_atrium', 'col_vermilion']","['atrium', 'vermilion']","['architecture', 'color']",{'arc_atrium|col_vermilion': 0.2888},2,architecture+color
130,d83f216291ed,hempcrete bench,"['mat_hempcrete', 'fur_bench']","['hempcrete', 'bench']","['material', 'furniture']",{'mat_hempcrete|fur_bench': 0.1336},2,material+furniture
131,dbdb0bb9e6ad,eggshell stone,"['col_eggshell', 'mat_stone']","['eggshell', 'stone']","['color', 'material']",{'col_eggshell|mat_stone': 0.3655},2,color+material
132,b563519a4f23,sculpture cobalt blue,"['dec_sculpture', 'col_cobalt']","['sculpture', 'cobalt blue']","['decoration', 'color']",{'dec_sculpture|col_cobalt': 0.2025},2,decoration+color
133,3bdf8648423b,utilitarian balcony,"['qua_utilitarian', 'arc_balcony']","['utilitarian', 'balcony']","['quality', 'architecture']",{'qua_utilitarian|arc_balcony': 0.2181},2,quality+architecture
134,3de23814b62b,terracotta wall,"['col_terracotta', 'arc_wall']","['terracotta', 'wall']","['color', 'architecture']",{'col_terracotta|arc_wall': 0.3511},2,color+architecture
