,id,text,source_atom_ids,source_atom_texts,source_atom_families,pairwise_sims,n_atoms,family_pattern
135,0a75b8f70304,sage desk,"['col_sage', 'fur_desk']","['sage', 'desk']","['color', 'furniture']",{'col_sage|fur_desk': 0.1588},2,color+furniture
136,ce7119d9d23c,airy circulating,"['spa_airy', 'beh_circulating']","['airy', 'circulating']","['spatial', 'behavioral']",{'spa_airy|beh_circulating': 0.2598},2,spatial+behavioral
137,306c5ce371a9,stone mirror,"['mat_stone', 'dec_mirror']","['stone', 'mirror']","['material', 'decoration']",{'mat_stone|dec_mirror': 0.2277},2,material+decoration
138,5c492afb2358,zenithal light utilitarian,"['lit_zenithal', 'qua_utilitarian']","['zenithal light', 'utilitarian']","['lighting', 'quality']",{'lit_zenithal|qua_utilitarian': 0.1778},2,lighting+quality
139,2b4ebc10baa4,raking enclosed,"['lit_raking', 'spa_enclosed']","['raking', 'enclosed']","['lighting', 'spatial']",{'lit_raking|spa_enclosed': 0.1484},2,lighting+spatial
140,674b2fd65679,refined soffit,"['qua_refined', 'arc_soffit']","['refined', 'soffit']","['quality', 'architecture']",{'qua_refined|arc_soffit': 0.1655},2,quality+architecture
141,ccf42a1512b1,brick armchair,"['mat_brick', 'fur_armchair']","['brick', 'armchair']","['material', 'furniture']",{'mat_brick|fur_armchair': 0.2748},2,material+furniture
142,5a15ce814989,alcove enclosed,"['arc_alcove', 'spa_enclosed']","['alcove', 'enclosed']","['architecture', 'spatial']",{'arc_alcove|spa_enclosed': 0.4322},2,architecture+spatial
143,ab38c5f04bcb,direct beam,"['lit_direct', 'arc_beam']","['direct', 'beam']","['lighting', 'architecture']",{'lit_direct|arc_beam': 0.3051},2,lighting+architecture
144,34dcac3ca473,travertine beam,"['mat_travertine', 'arc_beam']","['travertine', 'beam']","['material', 'architecture']",{'mat_travertine|arc_beam': 0.1442},2,material+architecture
145,7f866afbca98,tall bookshelf,"['spa_tall', 'fur_bookshelf']","['tall', 'bookshelf']","['spatial', 'furniture']",{'spa_tall|fur_bookshelf': 0.2146},2,spatial+furniture
146,bd41384b4251,ashlar stone oxblood,"['mat_ashlar_stone', 'col_oxblood']","['ashlar stone', 'oxblood']","['material', 'color']",{'mat_ashlar_stone|col_oxblood': 0.2949},2,material+color
147,3a23a627324f,alcove vernacular,"['arc_alcove', 'qua_vernacular']","['alcove', 'vernacular']","['architecture', 'quality']",{'arc_alcove|qua_vernacular': 0.2028},2,architecture+quality
148,2989b016d9b4,portal cavernous,"['arc_portal', 'spa_cavernous']","['portal', 'cavernous']","['architecture', 'spatial']",{'arc_portal|spa_cavernous': 0.3575},2,architecture+spatial
149,9b259df6297e,vault tall,"['arc_vault', 'spa_tall']","['vault', 'tall']","['architecture', 'spatial']",{'arc_vault|spa_tall': 0.2563},2,architecture+spatial
150,d43f973d6cdd,interlocked canopy hard,"['rel_interlocked', 'arc_canopy', 'qua_hard']","['interlocked', 'canopy', 'hard']","['relation', 'architecture', 'quality']","{'rel_interlocked|arc_canopy': 0.1969, 'rel_interlocked|qua_hard': 0.1934, 'arc_canopy|qua_hard': 0.1133}",3,relation+architecture+quality
151,0941bbb34292,sculptural terracotta sage,"['qua_sculptural', 'col_terracotta', 'col_sage']","['sculptural', 'terracotta', 'sage']","['quality', 'color', 'color']","{'qua_sculptural|col_terracotta': 0.4936, 'qua_sculptural|col_sage': 0.2172, 'col_terracotta|col_sage': 0.2233}",3,quality+color+color
152,f963994ed9cc,skylight peripheral raw,"['arc_skylight', 'spa_peripheral', 'qua_raw']","['skylight', 'peripheral', 'raw']","['architecture', 'spatial', 'quality']","{'arc_skylight|spa_peripheral': 0.2243, 'arc_skylight|qua_raw': 0.173, 'spa_peripheral|qua_raw': 0.2359}",3,architecture+spatial+quality
153,bcc9600d576f,tall noisy sofa,"['spa_tall', 'beh_noisy', 'fur_sofa']","['tall', 'noisy', 'sofa']","['spatial', 'behavioral', 'furniture']","{'spa_tall|beh_noisy': 0.2111, 'spa_tall|fur_sofa': 0.2756, 'beh_noisy|fur_sofa': 0.2395}",3,spatial+behavioral+furniture
154,e8729598af68,wood sofa refined,"['mat_wood', 'fur_sofa', 'qua_refined']","['wood', 'sofa', 'refined']","['material', 'furniture', 'quality']","{'mat_wood|fur_sofa': 0.413, 'mat_wood|qua_refined': 0.2741, 'fur_sofa|qua_refined': 0.2408}",3,material+furniture+quality
155,218d02d39ccb,computer plinth balcony,"['tec_computer', 'arc_plinth', 'arc_balcony']","['computer', 'plinth', 'balcony']","['technology', 'architecture', 'architecture']","{'tec_computer|arc_plinth': 0.1977, 'tec_computer|arc_balcony': 0.2461, 'arc_plinth|arc_balcony': 0.2264}",3,technology+architecture+architecture
156,4415dae126a5,gathering colonnade atrium,"['beh_gathering', 'arc_colonnade', 'arc_atrium']","['gathering', 'colonnade', 'atrium']","['behavioral', 'architecture', 'architecture']","{'beh_gathering|arc_colonnade': 0.1168, 'beh_gathering|arc_atrium': 0.2589, 'arc_colonnade|arc_atrium': 0.2484}",3,behavioral+architecture+architecture
157,66fd11c85ba4,filtered light recycled plastic floor,"['lit_filter', 'mat_recycled_plastic', 'arc_floor']","['filtered light', 'recycled plastic', 'floor']","['lighting', 'material', 'architecture']","{'lit_filter|mat_recycled_plastic': 0.2025, 'lit_filter|arc_floor': 0.081, 'mat_recycled_plastic|arc_floor': 0.2003}",3,lighting+material+architecture
158,337ef2f999af,clustered utilitarian translucent,"['rel_clustered', 'qua_utilitarian', 'qua_translucent']","['clustered', 'utilitarian', 'translucent']","['relation', 'quality', 'quality']","{'rel_clustered|qua_utilitarian': 0.1063, 'rel_clustered|qua_translucent': 0.1351, 'qua_utilitarian|qua_translucent': 0.1506}",3,relation+quality+quality
159,7efb3b2bdf66,dome zenithal chaotic,"['arc_dome', 'lit_zenithal', 'qua_chaotic']","['dome', 'zenithal', 'chaotic']","['architecture', 'lighting', 'quality']","{'arc_dome|lit_zenithal': 0.3421, 'arc_dome|qua_chaotic': 0.1328, 'lit_zenithal|qua_chaotic': 0.155}",3,architecture+lighting+quality
160,bf804fdd4712,dining table bone white felt,"['fur_dining_table', 'col_bone_white', 'mat_felt']","['dining table', 'bone white', 'felt']","['furniture', 'color', 'material']","{'fur_dining_table|col_bone_white': 0.1432, 'fur_dining_table|mat_felt': 0.0584, 'col_bone_white|mat_felt': 0.1555}",3,furniture+color+material
161,7be994936017,monumental bed standing lamp,"['qua_monumental', 'fur_bed', 'fix_standing_lamp']","['monumental', 'bed', 'standing lamp']","['quality', 'furniture', 'fixture']","{'qua_monumental|fur_bed': 0.1608, 'qua_monumental|fix_standing_lamp': 0.1504, 'fur_bed|fix_standing_lamp': 0.2206}",3,quality+furniture+fixture
162,b3f427c23aa7,bright double-height open,"['qua_bright', 'spa_double_height', 'spa_open']","['bright', 'double-height', 'open']","['quality', 'spatial', 'spatial']","{'qua_bright|spa_double_height': 0.1871, 'qua_bright|spa_open': 0.246, 'spa_double_height|spa_open': 0.0898}",3,quality+spatial+spatial
163,61ad1562345c,subterranean arcade prospect-view,"['spa_subterranean', 'arc_arcade', 'beh_prospect']","['subterranean', 'arcade', 'prospect-view']","['spatial', 'architecture', 'behavioral']","{'spa_subterranean|arc_arcade': 0.3356, 'spa_subterranean|beh_prospect': 0.1877, 'arc_arcade|beh_prospect': 0.1838}",3,spatial+architecture+behavioral
164,fbca46f7332e,chaotic floor interstitial,"['qua_chaotic', 'arc_floor', 'spa_interstitial']","['chaotic', 'floor', 'interstitial']","['quality', 'architecture', 'spatial']","{'qua_chaotic|arc_floor': 0.1896, 'qua_chaotic|spa_interstitial': 0.2073, 'arc_floor|spa_interstitial': 0.238}",3,quality+architecture+spatial
165,18538527ed3d,marble bone white niche,"['mat_marble', 'col_bone_white', 'arc_niche']","['marble', 'bone white', 'niche']","['material', 'color', 'architecture']","{'mat_marble|col_bone_white': 0.3089, 'mat_marble|arc_niche': 0.2201, 'col_bone_white|arc_niche': 0.2148}",3,material+color+architecture
166,1448873844dd,terracotta dome clerestory,"['col_terracotta_pigment', 'arc_dome', 'arc_clerestory']","['terracotta', 'dome', 'clerestory']","['color', 'architecture', 'architecture']","{'col_terracotta_pigment|arc_dome': 0.3219, 'col_terracotta_pigment|arc_clerestory': 0.3338, 'arc_dome|arc_clerestory': 0.2183}",3,color+architecture+architecture
167,66e1c5282ec0,armchair circulating zinc,"['fur_armchair', 'beh_circulating', 'mat_zinc']","['armchair', 'circulating', 'zinc']","['furniture', 'behavioral', 'material']","{'fur_armchair|beh_circulating': 0.2018, 'fur_armchair|mat_zinc': 0.1895, 'beh_circulating|mat_zinc': 0.2349}",3,furniture+behavioral+material
168,35ba8b9eadfc,plaster warm refined,"['mat_plaster', 'qua_warm', 'qua_refined']","['plaster', 'warm', 'refined']","['material', 'quality', 'quality']","{'mat_plaster|qua_warm': 0.1485, 'mat_plaster|qua_refined': 0.2199, 'qua_warm|qua_refined': 0.2247}",3,material+quality+quality
169,e34951882c3f,rug vivid ashlar stone,"['dec_rug', 'qua_vivid', 'mat_ashlar_stone']","['rug', 'vivid', 'ashlar stone']","['decoration', 'quality', 'material']","{'dec_rug|qua_vivid': 0.2033, 'dec_rug|mat_ashlar_stone': 0.2308, 'qua_vivid|mat_ashlar_stone': 0.1485}",3,decoration+quality+material
170,92b4d753ce2a,pristine copper pavilion,"['qua_pristine', 'mat_copper', 'arc_pavilion']","['pristine', 'copper', 'pavilion']","['quality', 'material', 'architecture']","{'qua_pristine|mat_copper': 0.2973, 'qua_pristine|arc_pavilion': 0.1906, 'mat_copper|arc_pavilion': 0.1573}",3,quality+material+architecture
171,a34444fcef64,felt column shadowed,"['mat_felt', 'arc_column', 'qua_shadowed']","['felt', 'column', 'shadowed']","['material', 'architecture', 'quality']","{'mat_felt|arc_column': 0.1652, 'mat_felt|qua_shadowed': 0.309, 'arc_column|qua_shadowed': 0.2487}",3,material+architecture+quality
172,c8f38a5fb1a0,arcade eggshell wood,"['arc_arcade', 'col_eggshell', 'mat_wood']","['arcade', 'eggshell', 'wood']","['architecture', 'color', 'material']","{'arc_arcade|col_eggshell': 0.222, 'arc_arcade|mat_wood': 0.3248, 'col_eggshell|mat_wood': 0.3266}",3,architecture+color+material
173,697d10d8db0e,double-height skylight arcade,"['spa_double_height', 'arc_skylight', 'arc_arcade']","['double-height', 'skylight', 'arcade']","['spatial', 'architecture', 'architecture']","{'spa_double_height|arc_skylight': 0.1726, 'spa_double_height|arc_arcade': 0.1379, 'arc_skylight|arc_arcade': 0.374}",3,spatial+architecture+architecture
174,2b481cff3375,wardrobe circulating porous,"['fur_wardrobe', 'beh_circulating', 'qua_porous']","['wardrobe', 'circulating', 'porous']","['furniture', 'behavioral', 'quality']","{'fur_wardrobe|beh_circulating': 0.205, 'fur_wardrobe|qua_porous': 0.2051, 'beh_circulating|qua_porous': 0.2646}",3,furniture+behavioral+quality
175,89741a1a0b32,warm warm white dome,"['qua_warm', 'col_warm_white', 'arc_dome']","['warm', 'warm white', 'dome']","['quality', 'color', 'architecture']","{'qua_warm|col_warm_white': 0.6515, 'qua_warm|arc_dome': 0.2038, 'col_warm_white|arc_dome': 0.2329}",3,quality+color+architecture
176,a9787f7494ef,vernacular scintillating atrium,"['qua_vernacular', 'lit_scintillating', 'arc_atrium']","['vernacular', 'scintillating', 'atrium']","['quality', 'lighting', 'architecture']","{'qua_vernacular|lit_scintillating': 0.1174, 'qua_vernacular|arc_atrium': 0.1939, 'lit_scintillating|arc_atrium': 0.1705}",3,quality+lighting+architecture
177,684f5c5ddf58,balcony double-height enclosed,"['arc_balcony', 'spa_double_height', 'spa_enclosed']","['balcony', 'double-height', 'enclosed']","['architecture', 'spatial', 'spatial']","{'arc_balcony|spa_double_height': 0.2941, 'arc_balcony|spa_enclosed': 0.4257, 'spa_double_height|spa_enclosed': 0.2123}",3,architecture+spatial+spatial
178,098b98c818ee,workbench rough steel,"['fur_workbench', 'qua_rough', 'mat_steel']","['workbench', 'rough', 'steel']","['furniture', 'quality', 'material']","{'fur_workbench|qua_rough': 0.0571, 'fur_workbench|mat_steel': 0.1943, 'qua_rough|mat_steel': 0.2078}",3,furniture+quality+material
179,608b44140536,beige loggia ephemeral,"['col_beige', 'arc_loggia', 'qua_ephemeral']","['beige', 'loggia', 'ephemeral']","['color', 'architecture', 'quality']","{'col_beige|arc_loggia': 0.106, 'col_beige|qua_ephemeral': 0.1975, 'arc_loggia|qua_ephemeral': 0.0744}",3,color+architecture+quality
180,c885eb3b1d3d,cobalt blue stair painting,"['col_cobalt', 'arc_stair', 'dec_painting']","['cobalt blue', 'stair', 'painting']","['color', 'architecture', 'decoration']","{'col_cobalt|arc_stair': 0.1268, 'col_cobalt|dec_painting': 0.2553, 'arc_stair|dec_painting': 0.186}",3,color+architecture+decoration
181,c9ff3ae82773,cantilevered portico balcony,"['rel_cantilevered', 'arc_portico', 'arc_balcony']","['cantilevered', 'portico', 'balcony']","['relation', 'architecture', 'architecture']","{'rel_cantilevered|arc_portico': 0.3332, 'rel_cantilevered|arc_balcony': 0.3531, 'arc_portico|arc_balcony': 0.4262}",3,relation+architecture+architecture
182,913f538a1bf0,cavernous quiet nave,"['spa_cavernous', 'beh_quiet', 'arc_nave']","['cavernous', 'quiet', 'nave']","['spatial', 'behavioral', 'architecture']","{'spa_cavernous|beh_quiet': 0.2803, 'spa_cavernous|arc_nave': 0.2478, 'beh_quiet|arc_nave': 0.182}",3,spatial+behavioral+architecture
183,7f7c964d58e7,outward-facing sequenced monumental,"['rel_outward', 'spa_sequenced', 'qua_monumental']","['outward-facing', 'sequenced', 'monumental']","['relation', 'spatial', 'quality']","{'rel_outward|spa_sequenced': 0.2012, 'rel_outward|qua_monumental': 0.204, 'spa_sequenced|qua_monumental': 0.1362}",3,relation+spatial+quality
184,3e51f98c5bed,screen transept arcade,"['tec_screen', 'arc_transept', 'arc_arcade']","['screen', 'transept', 'arcade']","['technology', 'architecture', 'architecture']","{'tec_screen|arc_transept': 0.2272, 'tec_screen|arc_arcade': 0.2126, 'arc_transept|arc_arcade': 0.2684}",3,technology+architecture+architecture
185,1f9604ed7bd5,balustrade limewash raw,"['arc_balustrade', 'mat_limewash', 'qua_raw']","['balustrade', 'limewash', 'raw']","['architecture', 'material', 'quality']","{'arc_balustrade|mat_limewash': 0.2272, 'arc_balustrade|qua_raw': 0.1306, 'mat_limewash|qua_raw': 0.24}",3,architecture+material+quality
186,05721e33b0c7,shower dappled oxblood,"['fix_shower', 'lit_dappled', 'col_oxblood']","['shower', 'dappled', 'oxblood']","['fixture', 'lighting', 'color']","{'fix_shower|lit_dappled': 0.1723, 'fix_shower|col_oxblood': 0.1823, 'lit_dappled|col_oxblood': 0.3317}",3,fixture+lighting+color
187,d9b0361c2314,pistachio rhythmic canopy,"['col_pistachio', 'qua_rhythmic', 'arc_canopy']","['pistachio', 'rhythmic', 'canopy']","['color', 'quality', 'architecture']","{'col_pistachio|qua_rhythmic': 0.1075, 'col_pistachio|arc_canopy': 0.2093, 'qua_rhythmic|arc_canopy': 0.1417}",3,color+quality+architecture
188,eb4d78656dd4,balustrade sage frosted glass,"['arc_balustrade', 'col_sage', 'mat_frosted_glass']","['balustrade', 'sage', 'frosted glass']","['architecture', 'color', 'material']","{'arc_balustrade|col_sage': 0.238, 'arc_balustrade|mat_frosted_glass': 0.3166, 'col_sage|mat_frosted_glass': 0.2034}",3,architecture+color+material
189,4ff7c8c50e7e,lingering beam transept,"['beh_lingering', 'arc_beam', 'arc_transept']","['lingering', 'beam', 'transept']","['behavioral', 'architecture', 'architecture']","{'beh_lingering|arc_beam': 0.22, 'beh_lingering|arc_transept': 0.135, 'arc_beam|arc_transept': 0.2869}",3,behavioral+architecture+architecture
190,a836704ba63d,recycled plastic muted green soffit,"['mat_recycled_plastic', 'col_muted_green', 'arc_soffit']","['recycled plastic', 'muted green', 'soffit']","['material', 'color', 'architecture']","{'mat_recycled_plastic|col_muted_green': 0.2486, 'mat_recycled_plastic|arc_soffit': 0.1664, 'col_muted_green|arc_soffit': 0.1833}",3,material+color+architecture
191,d705ae19ba7c,rough cushion liminal,"['qua_rough', 'dec_cushion', 'spa_liminal']","['rough', 'cushion', 'liminal']","['quality', 'decoration', 'spatial']","{'qua_rough|dec_cushion': 0.1882, 'qua_rough|spa_liminal': 0.1734, 'dec_cushion|spa_liminal': 0.1934}",3,quality+decoration+spatial
192,89d2d48ad3bd,bone white ottoman door,"['col_bone_white', 'fur_ottoman', 'arc_door']","['bone white', 'ottoman', 'door']","['color', 'furniture', 'architecture']","{'col_bone_white|fur_ottoman': 0.1412, 'col_bone_white|arc_door': 0.2632, 'fur_ottoman|arc_door': 0.2845}",3,color+furniture+architecture
193,53998d9f3bde,built-in shelf burnt sienna black,"['fix_built_in_shelf', 'col_burnt_sienna', 'col_black']","['built-in shelf', 'burnt sienna', 'black']","['fixture', 'color', 'color']","{'fix_built_in_shelf|col_burnt_sienna': 0.0163, 'fix_built_in_shelf|col_black': 0.0552, 'col_burnt_sienna|col_black': 0.4346}",3,fixture+color+color
194,76e8b57f5610,vault sculptural eggshell,"['arc_vault', 'qua_sculptural', 'col_eggshell']","['vault', 'sculptural', 'eggshell']","['architecture', 'quality', 'color']","{'arc_vault|qua_sculptural': 0.2107, 'arc_vault|col_eggshell': 0.2463, 'qua_sculptural|col_eggshell': 0.2981}",3,architecture+quality+color
195,ae0b1fa93e1b,passive desk central,"['beh_passive', 'fur_desk', 'spa_central']","['passive', 'desk', 'central']","['behavioral', 'furniture', 'spatial']","{'beh_passive|fur_desk': 0.1319, 'beh_passive|spa_central': 0.1914, 'fur_desk|spa_central': 0.2686}",3,behavioral+furniture+spatial
196,6f72d2d7899c,polycarbonate ochre terracotta,"['mat_polycarbonate', 'col_ochre', 'col_terracotta_pigment']","['polycarbonate', 'ochre', 'terracotta']","['material', 'color', 'color']","{'mat_polycarbonate|col_ochre': 0.2668, 'mat_polycarbonate|col_terracotta_pigment': 0.5081, 'col_ochre|col_terracotta_pigment': 0.3553}",3,material+color+color
197,512cd3cd4b9a,stool hempcrete terracotta,"['fur_stool', 'mat_hempcrete', 'col_terracotta']","['stool', 'hempcrete', 'terracotta']","['furniture', 'material', 'color']","{'fur_stool|mat_hempcrete': 0.2751, 'fur_stool|col_terracotta': 0.3059, 'mat_hempcrete|col_terracotta': 0.2694}",3,furniture+material+color
198,fdbaf423a507,narrow pavilion colonnade,"['spa_narrow', 'arc_pavilion', 'arc_colonnade']","['narrow', 'pavilion', 'colonnade']","['spatial', 'architecture', 'architecture']","{'spa_narrow|arc_pavilion': 0.1913, 'spa_narrow|arc_colonnade': 0.1426, 'arc_pavilion|arc_colonnade': 0.1988}",3,spatial+architecture+architecture
199,fb049d44fd82,armchair enclosed burnt sienna,"['fur_armchair', 'spa_enclosed', 'col_burnt_sienna']","['armchair', 'enclosed', 'burnt sienna']","['furniture', 'spatial', 'color']","{'fur_armchair|spa_enclosed': 0.3212, 'fur_armchair|col_burnt_sienna': 0.2566, 'spa_enclosed|col_burnt_sienna': 0.3184}",3,furniture+spatial+color
200,2846455218c8,labyrinthine soffit retreat,"['spa_labyrinthine', 'arc_soffit', 'beh_retreat']","['labyrinthine', 'soffit', 'retreat']","['spatial', 'architecture', 'behavioral']","{'spa_labyrinthine|arc_soffit': 0.2087, 'spa_labyrinthine|beh_retreat': 0.2357, 'arc_soffit|beh_retreat': 0.2004}",3,spatial+architecture+behavioral
201,4a046b33ec19,monolithic dome canopy,"['qua_monolithic', 'arc_dome', 'arc_canopy']","['monolithic', 'dome', 'canopy']","['quality', 'architecture', 'architecture']","{'qua_monolithic|arc_dome': 0.218, 'qua_monolithic|arc_canopy': 0.1835, 'arc_dome|arc_canopy': 0.4034}",3,quality+architecture+architecture
202,de27030ea63b,radiator muted green zenithal,"['fix_radiator', 'col_muted_green', 'lit_zenithal']","['radiator', 'muted green', 'zenithal']","['fixture', 'color', 'lighting']","{'fix_radiator|col_muted_green': 0.1838, 'fix_radiator|lit_zenithal': 0.2803, 'col_muted_green|lit_zenithal': 0.2289}",3,fixture+color+lighting
203,e27a03afcc8b,wall direct grazing light,"['arc_wall', 'lit_direct', 'lit_grazing']","['wall', 'direct', 'grazing light']","['architecture', 'lighting', 'lighting']","{'arc_wall|lit_direct': 0.2173, 'arc_wall|lit_grazing': 0.0752, 'lit_direct|lit_grazing': 0.2155}",3,architecture+lighting+lighting
204,4509d18ef292,suspended interstitial double-height,"['rel_suspended', 'spa_interstitial', 'spa_double_height']","['suspended', 'interstitial', 'double-height']","['relation', 'spatial', 'spatial']","{'rel_suspended|spa_interstitial': 0.3392, 'rel_suspended|spa_double_height': 0.1824, 'spa_interstitial|spa_double_height': 0.2349}",3,relation+spatial+spatial
205,7e1764f62b70,nested vault formal,"['rel_nested', 'arc_vault', 'qua_formal']","['nested', 'vault', 'formal']","['relation', 'architecture', 'quality']","{'rel_nested|arc_vault': 0.193, 'rel_nested|qua_formal': 0.1586, 'arc_vault|qua_formal': 0.1527}",3,relation+architecture+quality
206,1c38211c7cf6,asymmetrical loggia narrow,"['rel_asymmetrical', 'arc_loggia', 'spa_narrow']","['asymmetrical', 'loggia', 'narrow']","['relation', 'architecture', 'spatial']","{'rel_asymmetrical|arc_loggia': 0.1643, 'rel_asymmetrical|spa_narrow': 0.2187, 'arc_loggia|spa_narrow': 0.188}",3,relation+architecture+spatial
207,0e4db44d8cba,symmetrical balustrade subterranean,"['rel_symmetrical', 'arc_balustrade', 'spa_subterranean']","['symmetrical', 'balustrade', 'subterranean']","['relation', 'architecture', 'spatial']","{'rel_symmetrical|arc_balustrade': 0.1263, 'rel_symmetrical|spa_subterranean': 0.156, 'arc_balustrade|spa_subterranean': 0.2997}",3,relation+architecture+spatial
208,df9ba7a2e33d,marble terracotta soft,"['mat_marble', 'col_terracotta', 'qua_soft']","['marble', 'terracotta', 'soft']","['material', 'color', 'quality']","{'mat_marble|col_terracotta': 0.5516, 'mat_marble|qua_soft': 0.3055, 'col_terracotta|qua_soft': 0.2337}",3,material+color+quality
209,56baa62b88eb,bamboo rug bed,"['mat_bamboo', 'dec_rug', 'fur_bed']","['bamboo', 'rug', 'bed']","['material', 'decoration', 'furniture']","{'mat_bamboo|dec_rug': 0.458, 'mat_bamboo|fur_bed': 0.2752, 'dec_rug|fur_bed': 0.3435}",3,material+decoration+furniture
210,84157c63a94d,chaise longue tadelakt lofty,"['fur_chaise', 'mat_tadelakt', 'spa_lofty']","['chaise longue', 'tadelakt', 'lofty']","['furniture', 'material', 'spatial']","{'fur_chaise|mat_tadelakt': 0.1143, 'fur_chaise|spa_lofty': 0.1855, 'mat_tadelakt|spa_lofty': 0.2362}",3,furniture+material+spatial
211,db688c097ec4,terracotta smooth loggia,"['col_terracotta', 'qua_smooth', 'arc_loggia']","['terracotta', 'smooth', 'loggia']","['color', 'quality', 'architecture']","{'col_terracotta|qua_smooth': 0.1715, 'col_terracotta|arc_loggia': 0.2592, 'qua_smooth|arc_loggia': 0.1131}",3,color+quality+architecture
212,f741474547a9,inward-facing chaotic hard,"['rel_inward', 'qua_chaotic', 'qua_hard']","['inward-facing', 'chaotic', 'hard']","['relation', 'quality', 'quality']","{'rel_inward|qua_chaotic': 0.152, 'rel_inward|qua_hard': 0.094, 'qua_chaotic|qua_hard': 0.1898}",3,relation+quality+quality
213,ee9d79fb70fa,loggia wood petrol blue,"['arc_loggia', 'mat_wood', 'col_petrol_blue']","['loggia', 'wood', 'petrol blue']","['architecture', 'material', 'color']","{'arc_loggia|mat_wood': 0.3023, 'arc_loggia|col_petrol_blue': 0.1605, 'mat_wood|col_petrol_blue': 0.2557}",3,architecture+material+color
214,f2c5b87caf79,cool ambient luminescence indigo,"['qua_cool', 'lit_ambient', 'col_indigo']","['cool', 'ambient luminescence', 'indigo']","['quality', 'lighting', 'color']","{'qua_cool|lit_ambient': 0.0611, 'qua_cool|col_indigo': 0.2163, 'lit_ambient|col_indigo': 0.3623}",3,quality+lighting+color
215,b4b405d0164d,plywood flowers cushion,"['mat_plywood', 'dec_flowers', 'dec_cushion']","['plywood', 'flowers', 'cushion']","['material', 'decoration', 'decoration']","{'mat_plywood|dec_flowers': 0.2738, 'mat_plywood|dec_cushion': 0.3427, 'dec_flowers|dec_cushion': 0.3368}",3,material+decoration+decoration
216,336cd2f7d7ac,sculpture cold oxidized steel,"['dec_sculpture', 'qua_cold', 'mat_oxidized_steel']","['sculpture', 'cold', 'oxidized steel']","['decoration', 'quality', 'material']","{'dec_sculpture|qua_cold': 0.1667, 'dec_sculpture|mat_oxidized_steel': 0.2399, 'qua_cold|mat_oxidized_steel': 0.137}",3,decoration+quality+material
217,836c9a486eaf,nave cantilevered inward-facing,"['arc_nave', 'rel_cantilevered', 'rel_inward']","['nave', 'cantilevered', 'inward-facing']","['architecture', 'relation', 'relation']","{'arc_nave|rel_cantilevered': 0.1167, 'arc_nave|rel_inward': 0.1832, 'rel_cantilevered|rel_inward': 0.3275}",3,architecture+relation+relation
218,2c16309f26bd,plaster terracotta dim,"['mat_plaster', 'col_terracotta', 'qua_dim']","['plaster', 'terracotta', 'dim']","['material', 'color', 'quality']","{'mat_plaster|col_terracotta': 0.4889, 'mat_plaster|qua_dim': 0.1787, 'col_terracotta|qua_dim': 0.2034}",3,material+color+quality
