,id,text,source_atom_ids,source_atom_texts,source_atom_families,pairwise_sims,n_atoms,family_pattern
219,4aa7b3f4c7db,copper corridor monumental,"['mat_copper', 'arc_corridor', 'qua_monumental']","['copper', 'corridor', 'monumental']","['material', 'architecture', 'quality']","{'mat_copper|arc_corridor': 0.1779, 'mat_copper|qua_monumental': 0.1255, 'arc_corridor|qua_monumental': 0.2575}",3,material+architecture+quality
220,725e92277656,screen peripheral bay window,"['tec_screen', 'spa_peripheral', 'arc_bay_window']","['screen', 'peripheral', 'bay window']","['technology', 'spatial', 'architecture']","{'tec_screen|spa_peripheral': 0.3051, 'tec_screen|arc_bay_window': 0.3193, 'spa_peripheral|arc_bay_window': 0.1688}",3,technology+spatial+architecture
221,5d1f2a3c92a3,painting ceramic velvet,"['dec_painting', 'mat_ceramic', 'mat_velvet']","['painting', 'ceramic', 'velvet']","['decoration', 'material', 'material']","{'dec_painting|mat_ceramic': 0.2923, 'dec_painting|mat_velvet': 0.3238, 'mat_ceramic|mat_velvet': 0.2947}",3,decoration+material+material
222,1906432f9327,light eggshell zenithal light,"['qua_light', 'col_eggshell', 'lit_zenithal']","['light', 'eggshell', 'zenithal light']","['quality', 'color', 'lighting']","{'qua_light|col_eggshell': 0.1727, 'qua_light|lit_zenithal': 0.5246, 'col_eggshell|lit_zenithal': 0.0929}",3,quality+color+lighting
223,5d76f26efa8e,smooth stone burnt sienna,"['qua_smooth', 'mat_stone', 'col_burnt_sienna']","['smooth', 'stone', 'burnt sienna']","['quality', 'material', 'color']","{'qua_smooth|mat_stone': 0.2515, 'qua_smooth|col_burnt_sienna': 0.3052, 'mat_stone|col_burnt_sienna': 0.1713}",3,quality+material+color
224,2135282bcd69,built-in shelf zenithal pistachio,"['fix_built_in_shelf', 'lit_zenithal', 'col_pistachio']","['built-in shelf', 'zenithal', 'pistachio']","['fixture', 'lighting', 'color']","{'fix_built_in_shelf|lit_zenithal': 0.0977, 'fix_built_in_shelf|col_pistachio': 0.111, 'lit_zenithal|col_pistachio': 0.0878}",3,fixture+lighting+color
225,3658924f4107,indigo dining table shadowed,"['col_indigo', 'fur_dining_table', 'qua_shadowed']","['indigo', 'dining table', 'shadowed']","['color', 'furniture', 'quality']","{'col_indigo|fur_dining_table': 0.1817, 'col_indigo|qua_shadowed': 0.387, 'fur_dining_table|qua_shadowed': 0.2203}",3,color+furniture+quality
226,f417f77e3119,floor felt cavernous,"['arc_floor', 'mat_felt', 'spa_cavernous']","['floor', 'felt', 'cavernous']","['architecture', 'material', 'spatial']","{'arc_floor|mat_felt': 0.1694, 'arc_floor|spa_cavernous': 0.3677, 'mat_felt|spa_cavernous': 0.1684}",3,architecture+material+spatial
227,6caf02637c9b,vernacular clerestory leather,"['qua_vernacular', 'arc_clerestory', 'mat_leather']","['vernacular', 'clerestory', 'leather']","['quality', 'architecture', 'material']","{'qua_vernacular|arc_clerestory': 0.2307, 'qua_vernacular|mat_leather': 0.1702, 'arc_clerestory|mat_leather': 0.2112}",3,quality+architecture+material
228,76c67951e008,shower kinetic shadow direct,"['fix_shower', 'lit_kinetic', 'lit_direct']","['shower', 'kinetic shadow', 'direct']","['fixture', 'lighting', 'lighting']","{'fix_shower|lit_kinetic': 0.1329, 'fix_shower|lit_direct': 0.0914, 'lit_kinetic|lit_direct': 0.1845}",3,fixture+lighting+lighting
229,65e64b606692,soft arch wardrobe,"['qua_soft', 'arc_arch', 'fur_wardrobe']","['soft', 'arch', 'wardrobe']","['quality', 'architecture', 'furniture']","{'qua_soft|arc_arch': 0.2005, 'qua_soft|fur_wardrobe': 0.1333, 'arc_arch|fur_wardrobe': 0.1859}",3,quality+architecture+furniture
230,06569775abf5,hempcrete bay window dome,"['mat_hempcrete', 'arc_bay_window', 'arc_dome']","['hempcrete', 'bay window', 'dome']","['material', 'architecture', 'architecture']","{'mat_hempcrete|arc_bay_window': 0.2041, 'mat_hempcrete|arc_dome': 0.244, 'arc_bay_window|arc_dome': 0.3997}",3,material+architecture+architecture
231,dacc40615dfa,soft zenithal bone white,"['qua_soft', 'lit_zenithal', 'col_bone_white']","['soft', 'zenithal', 'bone white']","['quality', 'lighting', 'color']","{'qua_soft|lit_zenithal': 0.1724, 'qua_soft|col_bone_white': 0.2292, 'lit_zenithal|col_bone_white': 0.249}",3,quality+lighting+color
232,e55bb7b09f0e,peripheral sofa overlapping,"['spa_peripheral', 'fur_sofa', 'rel_overlapping']","['peripheral', 'sofa', 'overlapping']","['spatial', 'furniture', 'relation']","{'spa_peripheral|fur_sofa': 0.267, 'spa_peripheral|rel_overlapping': 0.1239, 'fur_sofa|rel_overlapping': 0.1966}",3,spatial+furniture+relation
233,e3a6fcc63e10,dim pistachio compact,"['qua_dim', 'col_pistachio', 'spa_compact']","['dim', 'pistachio', 'compact']","['quality', 'color', 'spatial']","{'qua_dim|col_pistachio': 0.2401, 'qua_dim|spa_compact': 0.3394, 'col_pistachio|spa_compact': 0.1522}",3,quality+color+spatial
234,b0c24fe9060a,pristine brick pavilion,"['qua_pristine', 'mat_brick', 'arc_pavilion']","['pristine', 'brick', 'pavilion']","['quality', 'material', 'architecture']","{'qua_pristine|mat_brick': 0.2236, 'qua_pristine|arc_pavilion': 0.1906, 'mat_brick|arc_pavilion': 0.201}",3,quality+material+architecture
235,80c4710dd2c5,shadowed canopy peripheral,"['qua_shadowed', 'arc_canopy', 'spa_peripheral']","['shadowed', 'canopy', 'peripheral']","['quality', 'architecture', 'spatial']","{'qua_shadowed|arc_canopy': 0.4, 'qua_shadowed|spa_peripheral': 0.253, 'arc_canopy|spa_peripheral': 0.2411}",3,quality+architecture+spatial
236,78695caec57e,light ceramic lofty,"['qua_light', 'mat_ceramic', 'spa_lofty']","['light', 'ceramic', 'lofty']","['quality', 'material', 'spatial']","{'qua_light|mat_ceramic': 0.2333, 'qua_light|spa_lofty': 0.2373, 'mat_ceramic|spa_lofty': 0.1523}",3,quality+material+spatial
237,dec68bfd64db,polycarbonate dim monolithic,"['mat_polycarbonate', 'qua_dim', 'qua_monolithic']","['polycarbonate', 'dim', 'monolithic']","['material', 'quality', 'quality']","{'mat_polycarbonate|qua_dim': 0.1024, 'mat_polycarbonate|qua_monolithic': 0.2271, 'qua_dim|qua_monolithic': 0.2497}",3,material+quality+quality
238,eaaf84d50f77,buoyant zinc bed,"['qua_buoyant', 'mat_zinc', 'fur_bed']","['buoyant', 'zinc', 'bed']","['quality', 'material', 'furniture']","{'qua_buoyant|mat_zinc': 0.2408, 'qua_buoyant|fur_bed': 0.2644, 'mat_zinc|fur_bed': 0.2343}",3,quality+material+furniture
239,e2b5a2d6ca7e,bright corridor wall sconce,"['qua_bright', 'arc_corridor', 'fix_wall_sconce']","['bright', 'corridor', 'wall sconce']","['quality', 'architecture', 'fixture']","{'qua_bright|arc_corridor': 0.1657, 'qua_bright|fix_wall_sconce': 0.2313, 'arc_corridor|fix_wall_sconce': 0.3065}",3,quality+architecture+fixture
240,eb2bc90cda87,velvet bathtub arcade,"['mat_velvet', 'fix_bathtub', 'arc_arcade']","['velvet', 'bathtub', 'arcade']","['material', 'fixture', 'architecture']","{'mat_velvet|fix_bathtub': 0.2696, 'mat_velvet|arc_arcade': 0.2209, 'fix_bathtub|arc_arcade': 0.2835}",3,material+fixture+architecture
241,2a34e5785b20,portal copper sage,"['arc_portal', 'mat_copper', 'col_sage']","['portal', 'copper', 'sage']","['architecture', 'material', 'color']","{'arc_portal|mat_copper': 0.1919, 'arc_portal|col_sage': 0.2337, 'mat_copper|col_sage': 0.1264}",3,architecture+material+color
242,10516d55c101,continuous niche portal,"['rel_continuous', 'arc_niche', 'arc_portal']","['continuous', 'niche', 'portal']","['relation', 'architecture', 'architecture']","{'rel_continuous|arc_niche': 0.2297, 'rel_continuous|arc_portal': 0.1843, 'arc_niche|arc_portal': 0.305}",3,relation+architecture+architecture
243,272327675c43,petrol blue curtain terrazzo,"['col_petrol_blue', 'dec_curtain', 'mat_terrazzo']","['petrol blue', 'curtain', 'terrazzo']","['color', 'decoration', 'material']","{'col_petrol_blue|dec_curtain': 0.1191, 'col_petrol_blue|mat_terrazzo': 0.2821, 'dec_curtain|mat_terrazzo': 0.2196}",3,color+decoration+material
244,f9ffd010ebbd,petrol blue arch transept,"['col_petrol_blue', 'arc_arch', 'arc_transept']","['petrol blue', 'arch', 'transept']","['color', 'architecture', 'architecture']","{'col_petrol_blue|arc_arch': 0.1495, 'col_petrol_blue|arc_transept': 0.1007, 'arc_arch|arc_transept': 0.1815}",3,color+architecture+architecture
245,abc6b23e52e2,sage loggia copper,"['col_sage', 'arc_loggia', 'mat_copper']","['sage', 'loggia', 'copper']","['color', 'architecture', 'material']","{'col_sage|arc_loggia': 0.2413, 'col_sage|mat_copper': 0.1264, 'arc_loggia|mat_copper': 0.113}",3,color+architecture+material
246,80edb54a220f,overlapping floor pavilion,"['rel_overlapping', 'arc_floor', 'arc_pavilion']","['overlapping', 'floor', 'pavilion']","['relation', 'architecture', 'architecture']","{'rel_overlapping|arc_floor': 0.2147, 'rel_overlapping|arc_pavilion': 0.2001, 'arc_floor|arc_pavilion': 0.3081}",3,relation+architecture+architecture
247,5332804515d6,enclosed ottoman wall,"['spa_enclosed', 'fur_ottoman', 'arc_wall']","['enclosed', 'ottoman', 'wall']","['spatial', 'furniture', 'architecture']","{'spa_enclosed|fur_ottoman': 0.3022, 'spa_enclosed|arc_wall': 0.338, 'fur_ottoman|arc_wall': 0.3761}",3,spatial+furniture+architecture
248,707b877be54a,rammed earth bookshelf plant,"['mat_rammed_earth', 'fur_bookshelf', 'dec_plant']","['rammed earth', 'bookshelf', 'plant']","['material', 'furniture', 'decoration']","{'mat_rammed_earth|fur_bookshelf': 0.2051, 'mat_rammed_earth|dec_plant': 0.1838, 'fur_bookshelf|dec_plant': 0.2129}",3,material+furniture+decoration
249,f184888da9fa,layered hempcrete stone,"['qua_layered', 'mat_hempcrete', 'mat_stone']","['layered', 'hempcrete', 'stone']","['quality', 'material', 'material']","{'qua_layered|mat_hempcrete': 0.2085, 'qua_layered|mat_stone': 0.2834, 'mat_hempcrete|mat_stone': 0.1909}",3,quality+material+material
250,55824f2dc4e3,kinetic shadow subterranean aisle,"['lit_kinetic', 'spa_subterranean', 'arc_aisle']","['kinetic shadow', 'subterranean', 'aisle']","['lighting', 'spatial', 'architecture']","{'lit_kinetic|spa_subterranean': 0.2196, 'lit_kinetic|arc_aisle': 0.0784, 'spa_subterranean|arc_aisle': 0.2702}",3,lighting+spatial+architecture
251,2c7350b0579e,transparent desk side table,"['qua_transparent', 'fur_desk', 'fur_side_table']","['transparent', 'desk', 'side table']","['quality', 'furniture', 'furniture']","{'qua_transparent|fur_desk': 0.1646, 'qua_transparent|fur_side_table': 0.1378, 'fur_desk|fur_side_table': 0.4221}",3,quality+furniture+furniture
252,87b2813179ee,cold zinc linen,"['qua_cold', 'mat_zinc', 'mat_linen']","['cold', 'zinc', 'linen']","['quality', 'material', 'material']","{'qua_cold|mat_zinc': 0.268, 'qua_cold|mat_linen': 0.2152, 'mat_zinc|mat_linen': 0.261}",3,quality+material+material
253,8679bf333f16,nested central hard,"['rel_nested', 'spa_central', 'qua_hard']","['nested', 'central', 'hard']","['relation', 'spatial', 'quality']","{'rel_nested|spa_central': 0.1087, 'rel_nested|qua_hard': 0.1725, 'spa_central|qua_hard': 0.1272}",3,relation+spatial+quality
254,472d94b84e32,fireplace polycarbonate bone white,"['fix_fireplace', 'mat_polycarbonate', 'col_bone_white']","['fireplace', 'polycarbonate', 'bone white']","['fixture', 'material', 'color']","{'fix_fireplace|mat_polycarbonate': 0.2063, 'fix_fireplace|col_bone_white': 0.1973, 'mat_polycarbonate|col_bone_white': 0.2014}",3,fixture+material+color
255,792ebcbe3ac2,clustered porous arcade,"['rel_clustered', 'qua_porous', 'arc_arcade']","['clustered', 'porous', 'arcade']","['relation', 'quality', 'architecture']","{'rel_clustered|qua_porous': 0.1975, 'rel_clustered|arc_arcade': 0.2548, 'qua_porous|arc_arcade': 0.1489}",3,relation+quality+architecture
256,f462bc39d072,expansive noisy ceiling,"['spa_expansive', 'beh_noisy', 'arc_ceiling']","['expansive', 'noisy', 'ceiling']","['spatial', 'behavioral', 'architecture']","{'spa_expansive|beh_noisy': 0.2938, 'spa_expansive|arc_ceiling': 0.2097, 'beh_noisy|arc_ceiling': 0.2407}",3,spatial+behavioral+architecture
257,bc3ccf039a88,passive bench transept,"['beh_passive', 'fur_bench', 'arc_transept']","['passive', 'bench', 'transept']","['behavioral', 'furniture', 'architecture']","{'beh_passive|fur_bench': 0.2054, 'beh_passive|arc_transept': 0.2658, 'fur_bench|arc_transept': 0.1827}",3,behavioral+furniture+architecture
258,7d76fb24c0e1,standing lamp glass burnt sienna,"['fix_standing_lamp', 'mat_glass', 'col_burnt_sienna']","['standing lamp', 'glass', 'burnt sienna']","['fixture', 'material', 'color']","{'fix_standing_lamp|mat_glass': 0.2621, 'fix_standing_lamp|col_burnt_sienna': 0.1419, 'mat_glass|col_burnt_sienna': 0.2526}",3,fixture+material+color
259,1f5096f67567,sculpture pistachio black,"['dec_sculpture', 'col_pistachio', 'col_black']","['sculpture', 'pistachio', 'black']","['decoration', 'color', 'color']","{'dec_sculpture|col_pistachio': 0.2445, 'dec_sculpture|col_black': 0.2586, 'col_pistachio|col_black': 0.2682}",3,decoration+color+color
260,6efad98de7f6,monumental wood lofty,"['qua_monumental', 'mat_wood', 'spa_lofty']","['monumental', 'wood', 'lofty']","['quality', 'material', 'spatial']","{'qua_monumental|mat_wood': 0.1304, 'qua_monumental|spa_lofty': 0.3234, 'mat_wood|spa_lofty': 0.2644}",3,quality+material+spatial
261,94542af3dd44,arcade muted double-height,"['arc_arcade', 'qua_muted', 'spa_double_height']","['arcade', 'muted', 'double-height']","['architecture', 'quality', 'spatial']","{'arc_arcade|qua_muted': 0.1659, 'arc_arcade|spa_double_height': 0.1379, 'qua_muted|spa_double_height': 0.1198}",3,architecture+quality+spatial
262,62e410a5051b,heavy door beige,"['qua_heavy', 'arc_door', 'col_beige']","['heavy', 'door', 'beige']","['quality', 'architecture', 'color']","{'qua_heavy|arc_door': 0.2384, 'qua_heavy|col_beige': 0.171, 'arc_door|col_beige': 0.2308}",3,quality+architecture+color
263,6f87553bc7a9,limewash stool balcony,"['mat_limewash', 'fur_stool', 'arc_balcony']","['limewash', 'stool', 'balcony']","['material', 'furniture', 'architecture']","{'mat_limewash|fur_stool': 0.2402, 'mat_limewash|arc_balcony': 0.2018, 'fur_stool|arc_balcony': 0.281}",3,material+furniture+architecture
264,066e0e04c820,retreat ceiling door,"['beh_retreat', 'arc_ceiling', 'arc_door']","['retreat', 'ceiling', 'door']","['behavioral', 'architecture', 'architecture']","{'beh_retreat|arc_ceiling': 0.1699, 'beh_retreat|arc_door': 0.2377, 'arc_ceiling|arc_door': 0.4082}",3,behavioral+architecture+architecture
265,c22fa8488bad,whiteboard alcove floor,"['tec_whiteboard', 'arc_alcove', 'arc_floor']","['whiteboard', 'alcove', 'floor']","['technology', 'architecture', 'architecture']","{'tec_whiteboard|arc_alcove': 0.2063, 'tec_whiteboard|arc_floor': 0.325, 'arc_alcove|arc_floor': 0.3237}",3,technology+architecture+architecture
266,292c5e026f48,bookshelf black raw,"['fur_bookshelf', 'col_black', 'qua_raw']","['bookshelf', 'black', 'raw']","['furniture', 'color', 'quality']","{'fur_bookshelf|col_black': 0.1828, 'fur_bookshelf|qua_raw': 0.1163, 'col_black|qua_raw': 0.2881}",3,furniture+color+quality
267,f2091b2383f1,stool rhythmic deep blue,"['fur_stool', 'qua_rhythmic', 'col_deep_blue']","['stool', 'rhythmic', 'deep blue']","['furniture', 'quality', 'color']","{'fur_stool|qua_rhythmic': 0.2586, 'fur_stool|col_deep_blue': 0.1433, 'qua_rhythmic|col_deep_blue': 0.1439}",3,furniture+quality+color
268,fc2e491939b4,lingering dome armchair,"['beh_lingering', 'arc_dome', 'fur_armchair']","['lingering', 'dome', 'armchair']","['behavioral', 'architecture', 'furniture']","{'beh_lingering|arc_dome': 0.1673, 'beh_lingering|fur_armchair': 0.27, 'arc_dome|fur_armchair': 0.2236}",3,behavioral+architecture+furniture
269,9bcafc28dbad,lofty gathering overlapping,"['spa_lofty', 'beh_gathering', 'rel_overlapping']","['lofty', 'gathering', 'overlapping']","['spatial', 'behavioral', 'relation']","{'spa_lofty|beh_gathering': 0.1434, 'spa_lofty|rel_overlapping': 0.1297, 'beh_gathering|rel_overlapping': 0.2419}",3,spatial+behavioral+relation
270,da8494fce349,stool performing copper,"['fur_stool', 'beh_performing', 'mat_copper']","['stool', 'performing', 'copper']","['furniture', 'behavioral', 'material']","{'fur_stool|beh_performing': 0.2395, 'fur_stool|mat_copper': 0.2833, 'beh_performing|mat_copper': 0.1584}",3,furniture+behavioral+material
271,f5b2284f1ed4,cork niche door,"['mat_cork', 'arc_niche', 'arc_door']","['cork', 'niche', 'door']","['material', 'architecture', 'architecture']","{'mat_cork|arc_niche': 0.2343, 'mat_cork|arc_door': 0.2338, 'arc_niche|arc_door': 0.2818}",3,material+architecture+architecture
272,61bf29f0ac72,cork pistachio cobalt blue,"['mat_cork', 'col_pistachio', 'col_cobalt']","['cork', 'pistachio', 'cobalt blue']","['material', 'color', 'color']","{'mat_cork|col_pistachio': 0.3002, 'mat_cork|col_cobalt': 0.2391, 'col_pistachio|col_cobalt': 0.3085}",3,material+color+color
273,3dfa62b0e0d3,warm white mirror formal,"['col_warm_white', 'dec_mirror', 'qua_formal']","['warm white', 'mirror', 'formal']","['color', 'decoration', 'quality']","{'col_warm_white|dec_mirror': 0.1548, 'col_warm_white|qua_formal': 0.2656, 'dec_mirror|qua_formal': 0.1049}",3,color+decoration+quality
274,21e6e9f49d03,plinth narrow liminal,"['arc_plinth', 'spa_narrow', 'spa_liminal']","['plinth', 'narrow', 'liminal']","['architecture', 'spatial', 'spatial']","{'arc_plinth|spa_narrow': 0.185, 'arc_plinth|spa_liminal': 0.2629, 'spa_narrow|spa_liminal': 0.2528}",3,architecture+spatial+spatial
275,79838d0d62eb,projector beam double-height,"['tec_projector', 'arc_beam', 'spa_double_height']","['projector', 'beam', 'double-height']","['technology', 'architecture', 'spatial']","{'tec_projector|arc_beam': 0.2443, 'tec_projector|spa_double_height': 0.1216, 'arc_beam|spa_double_height': 0.2005}",3,technology+architecture+spatial
276,9faefa0b858c,hempcrete hard chaotic,"['mat_hempcrete', 'qua_hard', 'qua_chaotic']","['hempcrete', 'hard', 'chaotic']","['material', 'quality', 'quality']","{'mat_hempcrete|qua_hard': 0.174, 'mat_hempcrete|qua_chaotic': 0.1464, 'qua_hard|qua_chaotic': 0.1898}",3,material+quality+quality
277,79d3d93332d6,nave transparent focal glow,"['arc_nave', 'qua_transparent', 'lit_focal_glow']","['nave', 'transparent', 'focal glow']","['architecture', 'quality', 'lighting']","{'arc_nave|qua_transparent': 0.1424, 'arc_nave|lit_focal_glow': 0.0483, 'qua_transparent|lit_focal_glow': 0.3277}",3,architecture+quality+lighting
278,7e0c57e65f30,tadelakt oxblood rough,"['mat_tadelakt', 'col_oxblood', 'qua_rough']","['tadelakt', 'oxblood', 'rough']","['material', 'color', 'quality']","{'mat_tadelakt|col_oxblood': 0.1986, 'mat_tadelakt|qua_rough': 0.0772, 'col_oxblood|qua_rough': 0.1367}",3,material+color+quality
279,746028d290d7,vault tectonic dim,"['arc_vault', 'qua_tectonic', 'qua_dim']","['vault', 'tectonic', 'dim']","['architecture', 'quality', 'quality']","{'arc_vault|qua_tectonic': 0.2252, 'arc_vault|qua_dim': 0.1776, 'qua_tectonic|qua_dim': 0.2063}",3,architecture+quality+quality
280,dc35e85faf44,hempcrete sculpture low-chroma gray,"['mat_hempcrete', 'dec_sculpture', 'col_gray']","['hempcrete', 'sculpture', 'low-chroma gray']","['material', 'decoration', 'color']","{'mat_hempcrete|dec_sculpture': 0.1936, 'mat_hempcrete|col_gray': 0.2273, 'dec_sculpture|col_gray': 0.11}",3,material+decoration+color
281,b3157737fee1,cool ashlar stone burnt sienna,"['qua_cool', 'mat_ashlar_stone', 'col_burnt_sienna']","['cool', 'ashlar stone', 'burnt sienna']","['quality', 'material', 'color']","{'qua_cool|mat_ashlar_stone': 0.1586, 'qua_cool|col_burnt_sienna': 0.2076, 'mat_ashlar_stone|col_burnt_sienna': 0.2836}",3,quality+material+color
282,fc00e5e8dde4,arcade monolithic frosted glass,"['arc_arcade', 'qua_monolithic', 'mat_frosted_glass']","['arcade', 'monolithic', 'frosted glass']","['architecture', 'quality', 'material']","{'arc_arcade|qua_monolithic': 0.1574, 'arc_arcade|mat_frosted_glass': 0.1585, 'qua_monolithic|mat_frosted_glass': 0.1725}",3,architecture+quality+material
283,b356cfb30814,shower dappled layered,"['fix_shower', 'lit_dappled', 'qua_layered']","['shower', 'dappled', 'layered']","['fixture', 'lighting', 'quality']","{'fix_shower|lit_dappled': 0.1723, 'fix_shower|qua_layered': 0.2086, 'lit_dappled|qua_layered': 0.3965}",3,fixture+lighting+quality
284,821883f66243,velvet cool vermilion,"['mat_velvet', 'qua_cool', 'col_vermilion']","['velvet', 'cool', 'vermilion']","['material', 'quality', 'color']","{'mat_velvet|qua_cool': 0.1876, 'mat_velvet|col_vermilion': 0.3173, 'qua_cool|col_vermilion': 0.1912}",3,material+quality+color
285,5410c6c3093f,sequenced wardrobe desk,"['spa_sequenced', 'fur_wardrobe', 'fur_desk']","['sequenced', 'wardrobe', 'desk']","['spatial', 'furniture', 'furniture']","{'spa_sequenced|fur_wardrobe': 0.1931, 'spa_sequenced|fur_desk': 0.1821, 'fur_wardrobe|fur_desk': 0.3846}",3,spatial+furniture+furniture
286,efcfcfa5115b,zenithal light monolithic ceramic,"['lit_zenithal', 'qua_monolithic', 'mat_ceramic']","['zenithal light', 'monolithic', 'ceramic']","['lighting', 'quality', 'material']","{'lit_zenithal|qua_monolithic': 0.3103, 'lit_zenithal|mat_ceramic': 0.2522, 'qua_monolithic|mat_ceramic': 0.2652}",3,lighting+quality+material
287,df29fcc2ecdc,projector labyrinthine column,"['tec_projector', 'spa_labyrinthine', 'arc_column']","['projector', 'labyrinthine', 'column']","['technology', 'spatial', 'architecture']","{'tec_projector|spa_labyrinthine': 0.2268, 'tec_projector|arc_column': 0.1365, 'spa_labyrinthine|arc_column': 0.2904}",3,technology+spatial+architecture
288,b9cdf72084d7,monumental ceramic lofty,"['qua_monumental', 'mat_ceramic', 'spa_lofty']","['monumental', 'ceramic', 'lofty']","['quality', 'material', 'spatial']","{'qua_monumental|mat_ceramic': 0.1915, 'qua_monumental|spa_lofty': 0.3234, 'mat_ceramic|spa_lofty': 0.1523}",3,quality+material+spatial
289,9b2e89fcc0a9,enveloping ephemeral copper,"['lit_enveloping', 'qua_ephemeral', 'mat_copper']","['enveloping', 'ephemeral', 'copper']","['lighting', 'quality', 'material']","{'lit_enveloping|qua_ephemeral': 0.2948, 'lit_enveloping|mat_copper': 0.0692, 'qua_ephemeral|mat_copper': 0.1105}",3,lighting+quality+material
290,59193f88a617,beam chaotic cold,"['arc_beam', 'qua_chaotic', 'qua_cold']","['beam', 'chaotic', 'cold']","['architecture', 'quality', 'quality']","{'arc_beam|qua_chaotic': 0.1456, 'arc_beam|qua_cold': 0.182, 'qua_chaotic|qua_cold': 0.256}",3,architecture+quality+quality
291,590afd5cd7a6,refined coffee table filtered light,"['qua_refined', 'fur_coffee_table', 'lit_filter']","['refined', 'coffee table', 'filtered light']","['quality', 'furniture', 'lighting']","{'qua_refined|fur_coffee_table': 0.2214, 'qua_refined|lit_filter': 0.2602, 'fur_coffee_table|lit_filter': 0.1572}",3,quality+furniture+lighting
292,d7dd0dcb93b1,frosted glass desk emerald,"['mat_frosted_glass', 'fur_desk', 'col_emerald']","['frosted glass', 'desk', 'emerald']","['material', 'furniture', 'color']","{'mat_frosted_glass|fur_desk': 0.2457, 'mat_frosted_glass|col_emerald': 0.3438, 'fur_desk|col_emerald': 0.1548}",3,material+furniture+color
293,51a3fd96e7dd,monumental bathtub floor,"['qua_monumental', 'fix_bathtub', 'arc_floor']","['monumental', 'bathtub', 'floor']","['quality', 'fixture', 'architecture']","{'qua_monumental|fix_bathtub': 0.1211, 'qua_monumental|arc_floor': 0.1827, 'fix_bathtub|arc_floor': 0.3744}",3,quality+fixture+architecture
294,62a78c85a468,radiator brick raking,"['fix_radiator', 'mat_brick', 'lit_raking']","['radiator', 'brick', 'raking']","['fixture', 'material', 'lighting']","{'fix_radiator|mat_brick': 0.2101, 'fix_radiator|lit_raking': 0.2269, 'mat_brick|lit_raking': 0.2264}",3,fixture+material+lighting
295,14a2fd88ee85,muted low-chroma gray bed,"['qua_muted', 'col_gray', 'fur_bed']","['muted', 'low-chroma gray', 'bed']","['quality', 'color', 'furniture']","{'qua_muted|col_gray': 0.151, 'qua_muted|fur_bed': 0.2044, 'col_gray|fur_bed': 0.0831}",3,quality+color+furniture
296,ae1d8b7d90c2,light direct zinc,"['qua_light', 'lit_direct', 'mat_zinc']","['light', 'direct', 'zinc']","['quality', 'lighting', 'material']","{'qua_light|lit_direct': 0.3198, 'qua_light|mat_zinc': 0.2626, 'lit_direct|mat_zinc': 0.1441}",3,quality+lighting+material
297,93d74c90d789,aisle linen burnt sienna,"['arc_aisle', 'mat_linen', 'col_burnt_sienna']","['aisle', 'linen', 'burnt sienna']","['architecture', 'material', 'color']","{'arc_aisle|mat_linen': 0.3163, 'arc_aisle|col_burnt_sienna': 0.1366, 'mat_linen|col_burnt_sienna': 0.313}",3,architecture+material+color
298,082e89f19dbb,charcoal hard fireplace,"['col_charcoal', 'qua_hard', 'fix_fireplace']","['charcoal', 'hard', 'fireplace']","['color', 'quality', 'fixture']","{'col_charcoal|qua_hard': 0.1427, 'col_charcoal|fix_fireplace': 0.5152, 'qua_hard|fix_fireplace': 0.1293}",3,color+quality+fixture
299,afe1d75b53e2,narrow bench quiet,"['spa_narrow', 'fur_bench', 'beh_quiet']","['narrow', 'bench', 'quiet']","['spatial', 'furniture', 'behavioral']","{'spa_narrow|fur_bench': 0.213, 'spa_narrow|beh_quiet': 0.2881, 'fur_bench|beh_quiet': 0.2143}",3,spatial+furniture+behavioral
